C,Story,Emotion,Val
0.013438770649243986,Fear,Pride,0.0007317322667185545
0.013438770649243986,Fear,Sadness,0.00506168681961218
0.013438770649243986,Fear,Shame,0.01173235945277048
0.013438770649243986,Happiness,Boredom,0.0037022331543384935
0.013438770649243986,Happiness,Fear,0.00039626025837216373
0.013438770649243986,Happiness,Happiness,0.94213006292176
0.013438770649243986,Happiness,Joy,0.0007245453954635794
0.013438770649243986,Happiness,Pride,0.02301225166441945
0.013438770649243986,Happiness,Sadness,0.0007590342383369152
0.013438770649243986,Happiness,Shame,0.029275612367309255
0.013438770649243986,Joy,Boredom,0.0004673322855268189
0.013438770649243986,Joy,Fear,0.0013293266031641517
0.013438770649243986,Joy,Happiness,0.0012959934114698916
0.013438770649243986,Joy,Joy,0.6997242987100664
0.013438770649243986,Joy,Pride,0.25732823506502417
0.013438770649243986,Joy,Sadness,0.0010899528242623963
0.013438770649243986,Joy,Shame,0.03876486110048629
0.013438770649243986,Pride,Boredom,0.001468411988809553
0.013438770649243986,Pride,Fear,0.002195609501825766
0.013438770649243986,Pride,Happiness,0.004927911832509494
0.013438770649243986,Pride,Joy,0.05817409492504739
0.013438770649243986,Pride,Pride,0.8724236852931133
0.013438770649243986,Pride,Sadness,0.0024313669893687192
0.013438770649243986,Pride,Shame,0.058378919469325954
0.013438770649243986,Sadness,Boredom,0.000181861380496787
0.013438770649243986,Sadness,Fear,0.005072375052952431
0.013438770649243986,Sadness,Happiness,0.00032969259102581333
0.013438770649243986,Sadness,Joy,0.0006472452516438259
0.013438770649243986,Sadness,Pride,0.0007418535528973489
0.013438770649243986,Sadness,Sadness,0.9801051883365147
0.013438770649243986,Sadness,Shame,0.012921783834469187
0.013438770649243986,Shame,Boredom,0.00012549489224352665
0.013438770649243986,Shame,Fear,0.0256316923796012
0.013438770649243986,Shame,Happiness,3.6280614143041094e-05
0.013438770649243986,Shame,Joy,7.211663662557818e-05
0.013438770649243986,Shame,Pride,0.0003022719084557647
0.013438770649243986,Shame,Sadness,0.000155611453156143
0.013438770649243986,Shame,Shame,0.9736765321157748
0.014818971868934747,Boredom,Boredom,0.9991419217525979
0.014818971868934747,Boredom,Fear,0.00013440827354612562
0.014818971868934747,Boredom,Happiness,2.4712216581545286e-06
0.014818971868934747,Boredom,Joy,0.00018786946384600066
0.014818971868934747,Boredom,Pride,0.00015749574608665205
0.014818971868934747,Boredom,Sadness,9.815477311600728e-05
0.014818971868934747,Boredom,Shame,0.00027767876914924707
0.014818971868934747,Fear,Boredom,0.00042268085190824874
0.014818971868934747,Fear,Fear,0.9809396488125017
0.014818971868934747,Fear,Happiness,0.0005261457210412714
0.014818971868934747,Fear,Joy,0.0006282960181779562
0.014818971868934747,Fear,Pride,0.0007402869788051384
0.014818971868934747,Fear,Sadness,0.005117417593689181
0.014818971868934747,Fear,Shame,0.011625524023876283
0.014818971868934747,Happiness,Boredom,0.003906551447552683
0.014818971868934747,Happiness,Fear,0.0003733925386289725
0.014818971868934747,Happiness,Happiness,0.9346076444122661
0.014818971868934747,Happiness,Joy,0.0006746557170299425
0.014818971868934747,Happiness,Pride,0.028388721658612656
0.014818971868934747,Happiness,Sadness,0.0007272543163131226
0.014818971868934747,Happiness,Shame,0.0313217799095965
0.014818971868934747,Joy,Boredom,0.000359116735332358
0.014818971868934747,Joy,Fear,0.0012033421658299661
0.014818971868934747,Joy,Happiness,0.0009943419083969663
0.014818971868934747,Joy,Joy,0.6296035825104113
0.014818971868934747,Joy,Pride,0.3263018233671477
0.014818971868934747,Joy,Sadness,0.0008821005078224683
0.014818971868934747,Joy,Shame,0.04065569280505873
0.014818971868934747,Pride,Boredom,0.0010379098877191454
0.014818971868934747,Pride,Fear,0.001563954303346705
0.014818971868934747,Pride,Happiness,0.003613780910207599
0.014818971868934747,Pride,Joy,0.048058629281374984
0.014818971868934747,Pride,Pride,0.8700084035843194
0.014818971868934747,Pride,Sadness,0.0017769170903364816
0.014818971868934747,Pride,Shame,0.07394040494269594
0.014818971868934747,Sadness,Boredom,0.00016939299352361408
0.014818971868934747,Sadness,Fear,0.004980440048657203
0.014818971868934747,Sadness,Happiness,0.00033475962223909376
0.014818971868934747,Sadness,Joy,0.0006441359962135217
0.014818971868934747,Sadness,Pride,0.0007266341893131772
0.014818971868934747,Sadness,Sadness,0.9806511579314888
0.014818971868934747,Sadness,Shame,0.01249347921856477
0.014818971868934747,Shame,Boredom,0.00014516249321865646
0.014818971868934747,Shame,Fear,0.028461595659538704
0.014818971868934747,Shame,Happiness,3.875124078265751e-05
0.014818971868934747,Shame,Joy,7.774396725148196e-05
0.014818971868934747,Shame,Pride,0.00027297965808210315
0.014818971868934747,Shame,Sadness,0.0001703845804454732
0.014818971868934747,Shame,Shame,0.9708333824006811
0.013487922377290835,Boredom,Boredom,0.999145693349309
0.013487922377290835,Boredom,Fear,0.00013250859087955819
0.013487922377290835,Boredom,Happiness,2.404431904973447e-06
0.013487922377290835,Boredom,Joy,0.00018469094826387305
0.013487922377290835,Boredom,Pride,0.00014745045965000974
0.013487922377290835,Boredom,Sadness,9.386227123068439e-05
0.013487922377290835,Boredom,Shame,0.0002933899487621219
0.013487922377290835,Fear,Boredom,0.0004437771875277716
0.013487922377290835,Fear,Fear,0.9805825724328735
0.013487922377290835,Fear,Happiness,0.0005250806988099054
0.013487922377290835,Fear,Joy,0.0006215366126170269
0.013487922377290835,Fear,Pride,0.0007502970380064687
0.013487922377290835,Fear,Sadness,0.005090186067144434
0.013487922377290835,Fear,Shame,0.011986549963021008
0.013487922377290835,Happiness,Boredom,0.004028831789298097
0.013487922377290835,Happiness,Fear,0.000392860639564883
0.013487922377290835,Happiness,Happiness,0.9365022611135151
0.013487922377290835,Happiness,Joy,0.0007175473889147293
0.013487922377290835,Happiness,Pride,0.025936176205652972
0.013487922377290835,Happiness,Sadness,0.0007427023730780876
0.013487922377290835,Happiness,Shame,0.03167962048997613
0.013487922377290835,Joy,Boredom,0.00040633334080760505
0.013487922377290835,Joy,Fear,0.0012963328838569565
0.013487922377290835,Joy,Happiness,0.0011424743790860383
0.013487922377290835,Joy,Joy,0.6487254893330561
0.013487922377290835,Joy,Pride,0.30856588523546924
0.013487922377290835,Joy,Sadness,0.0009822880836055493
0.013487922377290835,Joy,Shame,0.03888119674411864
0.013487922377290835,Pride,Boredom,0.0005383384584964222
0.013487922377290835,Pride,Fear,0.0008695949301617568
0.013487922377290835,Pride,Happiness,0.00211577322834978
0.013487922377290835,Pride,Joy,0.03251354678904972
0.013487922377290835,Pride,Pride,0.9068246231310022
0.013487922377290835,Pride,Sadness,0.001063559076020296
0.013487922377290835,Pride,Shame,0.05607456438691969
0.013487922377290835,Sadness,Boredom,0.0001815834958796986
0.013487922377290835,Sadness,Fear,0.0050270401914709086
0.013487922377290835,Sadness,Happiness,0.0003310171600900767
0.013487922377290835,Sadness,Joy,0.0006460004405578788
0.013487922377290835,Sadness,Pride,0.0007323360038502516
0.013487922377290835,Sadness,Sadness,0.9800677165491574
0.013487922377290835,Sadness,Shame,0.013014306158993533
0.013487922377290835,Shame,Boredom,0.00011742553323908312
0.013487922377290835,Shame,Fear,0.02462338043982817
0.013487922377290835,Shame,Happiness,3.467676113590343e-05
0.013487922377290835,Shame,Joy,6.335064659373e-05
0.013487922377290835,Shame,Pride,0.00017113945067211646
0.013487922377290835,Shame,Sadness,0.00014517970037430548
0.013487922377290835,Shame,Shame,0.9748448474681567
0.015185760284021273,Boredom,Boredom,0.9991512240843168
0.015185760284021273,Boredom,Fear,0.00013375055616479607
0.015185760284021273,Boredom,Happiness,2.404129241112212e-06
0.015185760284021273,Boredom,Joy,0.00018463227111573973
0.015185760284021273,Boredom,Pride,0.00015283850066888133
0.015185760284021273,Boredom,Sadness,9.64936461396187e-05
0.015185760284021273,Boredom,Shame,0.00027865681235312857
0.015185760284021273,Fear,Boredom,0.0004159519774997872
0.015185760284021273,Fear,Fear,0.9808284798210991
0.015185760284021273,Fear,Happiness,0.0005244373179382982
0.015185760284021273,Fear,Joy,0.0006200692066340153
0.015185760284021273,Fear,Pride,0.000733348269578726
0.015185760284021273,Fear,Sadness,0.005210267331053035
0.015185760284021273,Fear,Shame,0.011667446076197031
0.015185760284021273,Happiness,Boredom,0.003961678399869577
0.015185760284021273,Happiness,Fear,0.0003695883654563878
0.015185760284021273,Happiness,Happiness,0.9346086152362616
0.015185760284021273,Happiness,Joy,0.0006705533081305196
0.015185760284021273,Happiness,Pride,0.029670375846804965
0.015185760284021273,Happiness,Sadness,0.0007294907604317403
0.015185760284021273,Happiness,Shame,0.029989698083045392
0.015185760284021273,Joy,Boredom,0.0003922249840958598
0.015185760284021273,Joy,Fear,0.0012796015036195681
0.015185760284021273,Joy,Happiness,0.0010514360973382418
0.015185760284021273,Joy,Joy,0.6241975250708308
0.015185760284021273,Joy,Pride,0.3333004962336717
0.015185760284021273,Joy,Sadness,0.0009119911867203892
0.015185760284021273,Joy,Shame,0.03886672492372386
0.015185760284021273,Pride,Boredom,0.0005908174954887252
0.015185760284021273,Pride,Fear,0.0009434683410975829
0.015185760284021273,Pride,Happiness,0.0022401078483803177
0.015185760284021273,Pride,Joy,0.034211905519595964
0.015185760284021273,Pride,Pride,0.9015675988111995
0.015185760284021273,Pride,Sadness,0.001111519861443952
0.015185760284021273,Pride,Shame,0.05933458212279381
0.015185760284021273,Sadness,Boredom,0.0001659761345443083
0.015185760284021273,Sadness,Fear,0.00495046851859555
0.015185760284021273,Sadness,Happiness,0.00033576158876356846
0.015185760284021273,Sadness,Joy,0.0006458523215638489
0.015185760284021273,Sadness,Pride,0.0007211256174886549
0.015185760284021273,Sadness,Sadness,0.9812593021903381
0.015185760284021273,Sadness,Shame,0.011921513628705827
0.015185760284021273,Shame,Boredom,0.00013988702800161028
0.015185760284021273,Shame,Fear,0.027855205047034703
0.015185760284021273,Shame,Happiness,3.7949598008067746e-05
0.015185760284021273,Shame,Joy,7.215605357393727e-05
0.015185760284021273,Shame,Pride,0.00022703537370212686
0.015185760284021273,Shame,Sadness,0.00016740978812141186
0.015185760284021273,Shame,Shame,0.9715003571115582
0.01387306614294516,Boredom,Boredom,0.9991400657258371
0.01387306614294516,Boredom,Fear,0.0001350832588554348
0.01387306614294516,Boredom,Happiness,2.4600891544778644e-06
0.01387306614294516,Boredom,Joy,0.00018730783988451095
0.01387306614294516,Boredom,Pride,0.00014847526623326147
0.01387306614294516,Boredom,Sadness,9.416419659111672e-05
0.01387306614294516,Boredom,Shame,0.00029244362344401606
0.01387306614294516,Fear,Boredom,0.0004371542122803748
0.01387306614294516,Fear,Fear,0.980450392829428
0.01387306614294516,Fear,Happiness,0.0005228539619496449
0.01387306614294516,Fear,Joy,0.0006330289247271946
0.01387306614294516,Fear,Pride,0.0007438603747001792
0.01387306614294516,Fear,Sadness,0.005124770853127772
0.01387306614294516,Fear,Shame,0.012087938843786998
0.01387306614294516,Happiness,Boredom,0.004126155162335009
0.01387306614294516,Happiness,Fear,0.00040677159440422647
0.01387306614294516,Happiness,Happiness,0.9343361304821779
0.01387306614294516,Happiness,Joy,0.0007417511386410521
0.01387306614294516,Happiness,Pride,0.02652600351214013
0.01387306614294516,Happiness,Sadness,0.0007655123325975978
0.01387306614294516,Happiness,Shame,0.03309767577770389
0.01387306614294516,Joy,Boredom,0.0004027586138060296
0.01387306614294516,Joy,Fear,0.0012918498332488795
0.01387306614294516,Joy,Happiness,0.0011299132911995564
0.01387306614294516,Joy,Joy,0.6389436924196327
0.01387306614294516,Joy,Pride,0.3177260596057645
0.01387306614294516,Joy,Sadness,0.000965011975654562
0.01387306614294516,Joy,Shame,0.03954071426069409
0.01387306614294516,Pride,Boredom,0.0011022891235782858
0.01387306614294516,Pride,Fear,0.0016611399401761206
0.01387306614294516,Pride,Happiness,0.003876806456472647
0.01387306614294516,Pride,Joy,0.04948224768826818
0.01387306614294516,Pride,Pride,0.8818795325274742
0.01387306614294516,Pride,Sadness,0.0018942300113045506
0.01387306614294516,Pride,Shame,0.0601037542527261
0.01387306614294516,Sadness,Boredom,0.00017774233402800458
0.01387306614294516,Sadness,Fear,0.004991029407775286
0.01387306614294516,Sadness,Happiness,0.00033203211883222765
0.01387306614294516,Sadness,Joy,0.000647975357136369
0.01387306614294516,Sadness,Pride,0.0007275902597653345
0.01387306614294516,Sadness,Sadness,0.9802736109509049
0.01387306614294516,Sadness,Shame,0.012850019571557972
0.01387306614294516,Shame,Boredom,0.00012662396893183903
0.01387306614294516,Shame,Fear,0.02588857612423379
0.01387306614294516,Shame,Happiness,3.578879649295949e-05
0.01387306614294516,Shame,Joy,6.986455159058234e-05
0.01387306614294516,Shame,Pride,0.0001922505652043606
0.01387306614294516,Shame,Sadness,0.00015446695717011362
0.01387306614294516,Shame,Shame,0.9735324290363764
0.015046305332665273,Boredom,Boredom,0.9991420589365408
0.015046305332665273,Boredom,Fear,0.00013468307702624101
0.015046305332665273,Boredom,Happiness,2.4773750024135706e-06
0.015046305332665273,Boredom,Joy,0.0001865437553432175
0.015046305332665273,Boredom,Pride,0.00015506430821015494
0.015046305332665273,Boredom,Sadness,9.857520326096505e-05
0.015046305332665273,Boredom,Shame,0.00028059734461607206
0.015046305332665273,Fear,Boredom,0.0004133442946116036
0.015046305332665273,Fear,Fear,0.980973295743091
0.015046305332665273,Fear,Happiness,0.0005228204532055101
0.015046305332665273,Fear,Joy,0.0006191547332734142
0.015046305332665273,Fear,Pride,0.0007356994030713183
0.015046305332665273,Fear,Sadness,0.005167738028276939
0.015046305332665273,Fear,Shame,0.011567947344470449
0.015046305332665273,Happiness,Boredom,0.0039672060224260845
0.015046305332665273,Happiness,Fear,0.0003816799414904288
0.015046305332665273,Happiness,Happiness,0.9343120026803335
0.015046305332665273,Happiness,Joy,0.000691894309472913
0.015046305332665273,Happiness,Pride,0.028620835341278145
0.015046305332665273,Happiness,Sadness,0.0007483663138616447
0.015046305332665273,Happiness,Shame,0.03127801539113684
0.015046305332665273,Joy,Boredom,0.00041100755519195574
0.015046305332665273,Joy,Fear,0.0012852825103691885
0.015046305332665273,Joy,Happiness,0.0010983855016513944
0.015046305332665273,Joy,Joy,0.6315119180743818
0.015046305332665273,Joy,Pride,0.32823111258944804
0.015046305332665273,Joy,Sadness,0.0009375708203010551
0.015046305332665273,Joy,Shame,0.0365247229486566
0.015046305332665273,Pride,Boredom,0.0005860143805403304
0.015046305332665273,Pride,Fear,0.0009285274409661081
0.015046305332665273,Pride,Happiness,0.0022341995131377073
0.015046305332665273,Pride,Joy,0.03377403783275206
0.015046305332665273,Pride,Pride,0.909479620820129
0.015046305332665273,Pride,Sadness,0.0011106148968265468
0.015046305332665273,Pride,Shame,0.05188698511564851
0.015046305332665273,Sadness,Boredom,0.00016930725223710544
0.015046305332665273,Sadness,Fear,0.004976479946861403
0.015046305332665273,Sadness,Happiness,0.0003357462627418602
0.015046305332665273,Sadness,Joy,0.0006448572249093611
0.015046305332665273,Sadness,Pride,0.0007202920792938242
0.015046305332665273,Sadness,Sadness,0.981159845440082
0.015046305332665273,Sadness,Shame,0.01199347179387485
0.015046305332665273,Shame,Boredom,0.00014138763178034286
0.015046305332665273,Shame,Fear,0.02798070292808032
0.015046305332665273,Shame,Happiness,3.796367748000624e-05
0.015046305332665273,Shame,Joy,7.300086638952616e-05
0.015046305332665273,Shame,Pride,0.0001625798357390209
0.015046305332665273,Shame,Sadness,0.00016555008641399452
0.015046305332665273,Shame,Shame,0.9714388149741168
0.014849128384244088,Boredom,Boredom,0.9991496120362711
0.014849128384244088,Boredom,Fear,0.00013310638533976105
0.014849128384244088,Boredom,Happiness,2.5049418982129624e-06
0.014849128384244088,Boredom,Joy,0.0001896927289414476
0.014849128384244088,Boredom,Pride,0.0001520748423128688
0.014849128384244088,Boredom,Sadness,9.697558352115792e-05
0.014849128384244088,Boredom,Shame,0.0002760334817153135
0.014849128384244088,Fear,Boredom,0.00041955837406584595
0.014849128384244088,Fear,Fear,0.9806312877956446
0.014849128384244088,Fear,Happiness,0.0005258169545644147
0.014849128384244088,Fear,Joy,0.0005745054503098588
0.014849128384244088,Fear,Pride,0.0007515726218444645
0.014849128384244088,Fear,Sadness,0.005175538633036878
0.014849128384244088,Fear,Shame,0.011921720170534101
0.014849128384244088,Happiness,Boredom,0.003955740000877004
0.014849128384244088,Happiness,Fear,0.0003711131828167292
0.014849128384244088,Happiness,Happiness,0.9334439192413525
0.014849128384244088,Happiness,Joy,0.0006640707116367148
0.014849128384244088,Happiness,Pride,0.029144072310018008
0.014849128384244088,Happiness,Sadness,0.0007185789372012119
0.014849128384244088,Happiness,Shame,0.031702505616097935
0.014849128384244088,Joy,Boredom,0.00032909758306489724
0.014849128384244088,Joy,Fear,0.001133077426989785
0.014849128384244088,Joy,Happiness,0.000925454947819879
0.014849128384244088,Joy,Joy,0.5558891307573711
0.014849128384244088,Joy,Pride,0.4078948865050215
0.014849128384244088,Joy,Sadness,0.0008214232104924614
0.014849128384244088,Joy,Shame,0.033006929569240465
0.014849128384244088,Pride,Boredom,0.00013982923109572505
0.014849128384244088,Pride,Fear,0.0003567256920342073
0.014849128384244088,Pride,Happiness,0.0005445627364980773
0.014849128384244088,Pride,Joy,0.011015287528323361
0.014849128384244088,Pride,Pride,0.9478257459108262
0.014849128384244088,Pride,Sadness,0.0004431104014111466
0.014849128384244088,Pride,Shame,0.039674738499811575
0.014849128384244088,Sadness,Boredom,0.00016925747077754243
0.014849128384244088,Sadness,Fear,0.004964554193413741
0.014849128384244088,Sadness,Happiness,0.00033509169540829495
0.014849128384244088,Sadness,Joy,0.0006477704271437284
0.014849128384244088,Sadness,Pride,0.0007255847958809593
0.014849128384244088,Sadness,Sadness,0.9805367335367102
0.014849128384244088,Sadness,Shame,0.012621007880665332
0.014849128384244088,Shame,Boredom,0.00015312115984791945
0.014849128384244088,Shame,Fear,0.02937367925839967
0.014849128384244088,Shame,Happiness,4.012239501076597e-05
0.014849128384244088,Shame,Joy,6.79591516484256e-05
0.014849128384244088,Shame,Pride,0.0001454952255700879
0.014849128384244088,Shame,Sadness,0.000172035588689022
0.014849128384244088,Shame,Shame,0.970047587220834
0.01538454106198186,Boredom,Boredom,0.9991389298242687
0.01538454106198186,Boredom,Fear,0.00013565728389701274
0.01538454106198186,Boredom,Happiness,2.5107044062611187e-06
0.01538454106198186,Boredom,Joy,0.00018672304125264382
0.01538454106198186,Boredom,Pride,0.00015438546164776634
0.01538454106198186,Boredom,Sadness,9.916850138012421e-05
0.01538454106198186,Boredom,Shame,0.0002826251831478116
0.01538454106198186,Fear,Boredom,0.0004113348179124264
0.01538454106198186,Fear,Fear,0.9805793275836874
0.01538454106198186,Fear,Happiness,0.0005273862009418707
0.01538454106198186,Fear,Joy,0.0005725168018556342
0.01538454106198186,Fear,Pride,0.0007381960824865605
0.01538454106198186,Fear,Sadness,0.005279985009446127
0.01538454106198186,Fear,Shame,0.01189125350366998
0.01538454106198186,Happiness,Boredom,0.004254014203404911
0.01538454106198186,Happiness,Fear,0.0003638101889323188
0.01538454106198186,Happiness,Happiness,0.9288393804933309
0.01538454106198186,Happiness,Joy,0.0006764951208077298
0.01538454106198186,Happiness,Pride,0.031249113392220643
0.01538454106198186,Happiness,Sadness,0.0007242296576809242
0.01538454106198186,Happiness,Shame,0.03389295694362277
0.01538454106198186,Joy,Boredom,0.0003273707486612378
0.01538454106198186,Joy,Fear,0.001103901812039018
0.01538454106198186,Joy,Happiness,0.0008976951340424379
0.01538454106198186,Joy,Joy,0.5549639194319451
0.01538454106198186,Joy,Pride,0.4049732844578109
0.01538454106198186,Joy,Sadness,0.0008067212531585846
0.01538454106198186,Joy,Shame,0.036927107162342244
0.01538454106198186,Pride,Boredom,0.00013262195831143694
0.01538454106198186,Pride,Fear,0.0003463381153859609
0.01538454106198186,Pride,Happiness,0.0004886324517269369
0.01538454106198186,Pride,Joy,0.010172362905729789
0.01538454106198186,Pride,Pride,0.9386463301110616
0.01538454106198186,Pride,Sadness,0.00043241399705751195
0.01538454106198186,Pride,Shame,0.049781300460726687
0.01538454106198186,Sadness,Boredom,0.00016570385713363122
0.01538454106198186,Sadness,Fear,0.004959412521634163
0.01538454106198186,Sadness,Happiness,0.00033796931522393043
0.01538454106198186,Sadness,Joy,0.0006499955441344817
0.01538454106198186,Sadness,Pride,0.0007229242146977523
0.01538454106198186,Sadness,Sadness,0.9810997370590786
0.01538454106198186,Sadness,Shame,0.012064257488097835
0.01538454106198186,Shame,Boredom,0.00016020503290041843
0.01538454106198186,Shame,Fear,0.03024820463649944
0.01538454106198186,Shame,Happiness,4.114442822179904e-05
0.01538454106198186,Shame,Joy,6.902059684384105e-05
0.01538454106198186,Shame,Pride,0.00014783309124001375
0.01538454106198186,Shame,Sadness,0.00017975499829304533
0.01538454106198186,Shame,Shame,0.9691538372160015
0.015208827908961706,Boredom,Boredom,0.9991433827874014
0.015208827908961706,Boredom,Fear,0.0001347059965485657
0.015208827908961706,Boredom,Happiness,2.490202632746425e-06
0.015208827908961706,Boredom,Joy,0.00018655782761489037
0.015208827908961706,Boredom,Pride,0.0001541323216140239
0.015208827908961706,Boredom,Sadness,9.953523395377266e-05
0.015208827908961706,Boredom,Shame,0.0002791956302344643
0.015208827908961706,Fear,Boredom,0.0004127586469505337
0.015208827908961706,Fear,Fear,0.9808643469749587
0.015208827908961706,Fear,Happiness,0.0005218280949202003
0.015208827908961706,Fear,Joy,0.0006083150238281922
0.015208827908961706,Fear,Pride,0.0007349175828920936
0.015208827908961706,Fear,Sadness,0.005183171442573029
0.015208827908961706,Fear,Shame,0.01167466223387726
0.015208827908961706,Happiness,Boredom,0.0039280127690781595
0.015208827908961706,Happiness,Fear,0.0003708920415394899
0.015208827908961706,Happiness,Happiness,0.9353544743620497
