C,Story,Emotion,Val
0.00313488057066922,Sadness,Fear,0.2570805557932801
0.00313488057066922,Sadness,Happiness,0.02094606675089623
0.00313488057066922,Sadness,Joy,0.012976763969417498
0.00313488057066922,Sadness,Pride,0.01869535437919445
0.00313488057066922,Sadness,Sadness,0.5498806801949847
0.00313488057066922,Sadness,Shame,0.13155438613275172
0.00313488057066922,Shame,Boredom,0.0066520519504645464
0.00313488057066922,Shame,Fear,0.43459642195306214
0.00313488057066922,Shame,Happiness,0.018997487790925013
0.00313488057066922,Shame,Joy,0.06708689330483396
0.00313488057066922,Shame,Pride,0.05567807997348433
0.00313488057066922,Shame,Sadness,0.19959480355930356
0.00313488057066922,Shame,Shame,0.21739426146792615
0.0032067419134730727,Boredom,Boredom,0.4945216214353135
0.0032067419134730727,Boredom,Fear,0.004725223896859842
0.0032067419134730727,Boredom,Happiness,0.3513471726594523
0.0032067419134730727,Boredom,Joy,0.014605232485151023
0.0032067419134730727,Boredom,Pride,0.06490578547699605
0.0032067419134730727,Boredom,Sadness,0.014688971900378869
0.0032067419134730727,Boredom,Shame,0.05520599214584811
0.0032067419134730727,Fear,Boredom,0.0021765223551809877
0.0032067419134730727,Fear,Fear,0.5602274016377229
0.0032067419134730727,Fear,Happiness,0.005080948929904619
0.0032067419134730727,Fear,Joy,0.028702923130972113
0.0032067419134730727,Fear,Pride,0.01996256051571945
0.0032067419134730727,Fear,Sadness,0.24529941302475583
0.0032067419134730727,Fear,Shame,0.13855023040574393
0.0032067419134730727,Happiness,Boredom,0.12754493925035984
0.0032067419134730727,Happiness,Fear,0.004521672970159631
0.0032067419134730727,Happiness,Happiness,0.33239299649985354
0.0032067419134730727,Happiness,Joy,0.05848303900891726
0.0032067419134730727,Happiness,Pride,0.25298787577997894
0.0032067419134730727,Happiness,Sadness,0.010899922940293221
0.0032067419134730727,Happiness,Shame,0.21316955355043726
0.0032067419134730727,Joy,Boredom,0.005090111362760383
0.0032067419134730727,Joy,Fear,0.028787003498153645
0.0032067419134730727,Joy,Happiness,0.061176255447919145
0.0032067419134730727,Joy,Joy,0.334306298738737
0.0032067419134730727,Joy,Pride,0.29297214822652
0.0032067419134730727,Joy,Sadness,0.010744649387186356
0.0032067419134730727,Joy,Shame,0.2669235333387234
0.0032067419134730727,Pride,Boredom,0.0077818580098619914
0.0032067419134730727,Pride,Fear,0.014409631788402573
0.0032067419134730727,Pride,Happiness,0.10050372135589582
0.0032067419134730727,Pride,Joy,0.2986790497696891
0.0032067419134730727,Pride,Pride,0.2869018346293591
0.0032067419134730727,Pride,Sadness,0.014504402586218339
0.0032067419134730727,Pride,Shame,0.2772195018605735
0.0032067419134730727,Sadness,Boredom,0.005239584042159724
0.0032067419134730727,Sadness,Fear,0.1445538827359909
0.0032067419134730727,Sadness,Happiness,0.011968018908265373
0.0032067419134730727,Sadness,Joy,0.009442292501831023
0.0032067419134730727,Sadness,Pride,0.015886748970208364
0.0032067419134730727,Sadness,Sadness,0.6879043875594985
0.0032067419134730727,Sadness,Shame,0.12500508528204618
0.0032067419134730727,Shame,Boredom,0.00661436247470235
0.0032067419134730727,Shame,Fear,0.4148158578115737
0.0032067419134730727,Shame,Happiness,0.013862123835808735
0.0032067419134730727,Shame,Joy,0.06471620033627239
0.0032067419134730727,Shame,Pride,0.06468635428686202
0.0032067419134730727,Shame,Sadness,0.1668285335128766
0.0032067419134730727,Shame,Shame,0.2684765677419044
0.0031633231960920757,Boredom,Boredom,0.5119959481321407
0.0031633231960920757,Boredom,Fear,0.0063225813950884245
0.0031633231960920757,Boredom,Happiness,0.3324398075765857
0.0031633231960920757,Boredom,Joy,0.016085839544487578
0.0031633231960920757,Boredom,Pride,0.06423165992050879
0.0031633231960920757,Boredom,Sadness,0.015536118773920209
0.0031633231960920757,Boredom,Shame,0.0533880446572686
0.0031633231960920757,Fear,Boredom,0.0024792120876675704
0.0031633231960920757,Fear,Fear,0.5491505934475043
0.0031633231960920757,Fear,Happiness,0.00850660874840388
0.0031633231960920757,Fear,Joy,0.03132350578756979
0.0031633231960920757,Fear,Pride,0.01945419651779132
0.0031633231960920757,Fear,Sadness,0.2572415018230142
0.0031633231960920757,Fear,Shame,0.13184438158804868
0.0031633231960920757,Happiness,Boredom,0.15922470265469765
0.0031633231960920757,Happiness,Fear,0.007759453510516185
0.0031633231960920757,Happiness,Happiness,0.32525315235325025
0.0031633231960920757,Happiness,Joy,0.0653243572188459
0.0031633231960920757,Happiness,Pride,0.24402682530182845
0.0031633231960920757,Happiness,Sadness,0.01608968733633504
0.0031633231960920757,Happiness,Shame,0.18232182162452645
0.0031633231960920757,Joy,Boredom,0.008259506486655906
0.0031633231960920757,Joy,Fear,0.03684919155387525
0.0031633231960920757,Joy,Happiness,0.08258570613950782
0.0031633231960920757,Joy,Joy,0.3485826739795636
0.0031633231960920757,Joy,Pride,0.27972585832709007
0.0031633231960920757,Joy,Sadness,0.017857595071063024
0.0031633231960920757,Joy,Shame,0.2261394684422441
0.0031633231960920757,Pride,Boredom,0.011596853905450908
0.0031633231960920757,Pride,Fear,0.021622578089793097
0.0031633231960920757,Pride,Happiness,0.14344401962791997
0.0031633231960920757,Pride,Joy,0.30888407076692553
0.0031633231960920757,Pride,Pride,0.26800324852534557
0.0031633231960920757,Pride,Sadness,0.01964932520911998
0.0031633231960920757,Pride,Shame,0.2267999038754444
0.0031633231960920757,Sadness,Boredom,0.00858340525615988
0.0031633231960920757,Sadness,Fear,0.2556406489038247
0.0031633231960920757,Sadness,Happiness,0.02013294370213916
0.0031633231960920757,Sadness,Joy,0.012341288276622337
0.0031633231960920757,Sadness,Pride,0.017757305261010856
0.0031633231960920757,Sadness,Sadness,0.5598710226302358
0.0031633231960920757,Sadness,Shame,0.12567338597000727
0.0031633231960920757,Shame,Boredom,0.006568633675330578
0.0031633231960920757,Shame,Fear,0.4396243299726423
0.0031633231960920757,Shame,Happiness,0.018619777438203068
0.0031633231960920757,Shame,Joy,0.06637221893624579
0.0031633231960920757,Shame,Pride,0.057500255353032485
0.0031633231960920757,Shame,Sadness,0.19633837504571724
0.0031633231960920757,Shame,Shame,0.21497640957882863
0.003025682713216289,Boredom,Boredom,0.4973415011952002
0.003025682713216289,Boredom,Fear,0.00916846657520377
0.003025682713216289,Boredom,Happiness,0.31984555249055363
0.003025682713216289,Boredom,Joy,0.022841712508914015
0.003025682713216289,Boredom,Pride,0.07053098832497755
0.003025682713216289,Boredom,Sadness,0.019580312510896678
0.003025682713216289,Boredom,Shame,0.060691466394254184
0.003025682713216289,Fear,Boredom,0.0038467820446437162
0.003025682713216289,Fear,Fear,0.4884817952954014
0.003025682713216289,Fear,Happiness,0.014499165546385731
0.003025682713216289,Fear,Joy,0.03718338964931346
0.003025682713216289,Fear,Pride,0.023900577445329377
0.003025682713216289,Fear,Sadness,0.27782209338222835
0.003025682713216289,Fear,Shame,0.15426619663669802
0.003025682713216289,Happiness,Boredom,0.16341070831269025
0.003025682713216289,Happiness,Fear,0.011027360779474157
0.003025682713216289,Happiness,Happiness,0.3035548166405162
0.003025682713216289,Happiness,Joy,0.08212887557123714
0.003025682713216289,Happiness,Pride,0.2429631529730157
0.003025682713216289,Happiness,Sadness,0.01929043605465777
0.003025682713216289,Happiness,Shame,0.1776246496684089
0.003025682713216289,Joy,Boredom,0.010147807106797547
0.003025682713216289,Joy,Fear,0.04022101020869146
0.003025682713216289,Joy,Happiness,0.10873061208479692
0.003025682713216289,Joy,Joy,0.3363688014068819
0.003025682713216289,Joy,Pride,0.2716872548923815
0.003025682713216289,Joy,Sadness,0.021234587140596443
0.003025682713216289,Joy,Shame,0.2116099271598538
0.003025682713216289,Pride,Boredom,0.014103374676049413
0.003025682713216289,Pride,Fear,0.02528020965420433
0.003025682713216289,Pride,Happiness,0.17189094618003778
0.003025682713216289,Pride,Joy,0.2949598272376857
0.003025682713216289,Pride,Pride,0.2623408162039356
0.003025682713216289,Pride,Sadness,0.022088388750616673
0.003025682713216289,Pride,Shame,0.20933643729747095
0.003025682713216289,Sadness,Boredom,0.012195363604911639
0.003025682713216289,Sadness,Fear,0.27580745259684863
0.003025682713216289,Sadness,Happiness,0.026581646064250956
0.003025682713216289,Sadness,Joy,0.01744692616442941
0.003025682713216289,Sadness,Pride,0.022543608064699166
0.003025682713216289,Sadness,Sadness,0.497792813081087
0.003025682713216289,Sadness,Shame,0.1476321904237732
0.003025682713216289,Shame,Boredom,0.0075124284475284004
0.003025682713216289,Shame,Fear,0.414490120498863
0.003025682713216289,Shame,Happiness,0.024310419390724043
0.003025682713216289,Shame,Joy,0.07095107733274739
0.003025682713216289,Shame,Pride,0.047786776005349405
0.003025682713216289,Shame,Sadness,0.22848492549475716
0.003025682713216289,Shame,Shame,0.20646425283003028
0.003099877803966611,Boredom,Boredom,0.47846304072250045
0.003099877803966611,Boredom,Fear,0.010151298614422169
0.003099877803966611,Boredom,Happiness,0.3156414620222616
0.003099877803966611,Boredom,Joy,0.026930341263264677
0.003099877803966611,Boredom,Pride,0.07574291157266455
0.003099877803966611,Boredom,Sadness,0.023469429468139572
0.003099877803966611,Boredom,Shame,0.06960151633674704
0.003099877803966611,Fear,Boredom,0.004515587830772109
0.003099877803966611,Fear,Fear,0.4331452097333458
0.003099877803966611,Fear,Happiness,0.015646844207069854
0.003099877803966611,Fear,Joy,0.04280298487067182
0.003099877803966611,Fear,Pride,0.028020867660147386
0.003099877803966611,Fear,Sadness,0.29873591883201756
0.003099877803966611,Fear,Shame,0.17713258686597566
0.003099877803966611,Happiness,Boredom,0.14409636264322442
0.003099877803966611,Happiness,Fear,0.01027508589675184
0.003099877803966611,Happiness,Happiness,0.2888334881761144
0.003099877803966611,Happiness,Joy,0.08772828438526992
0.003099877803966611,Happiness,Pride,0.2474996358133077
0.003099877803966611,Happiness,Sadness,0.018794062670095504
0.003099877803966611,Happiness,Shame,0.20277308041523562
0.003099877803966611,Joy,Boredom,0.009052062738063691
0.003099877803966611,Joy,Fear,0.03836257101575867
0.003099877803966611,Joy,Happiness,0.09884051819210365
0.003099877803966611,Joy,Joy,0.3256888702360062
0.003099877803966611,Joy,Pride,0.27536762347504706
0.003099877803966611,Joy,Sadness,0.020917959010169712
0.003099877803966611,Joy,Shame,0.2317703953328513
0.003099877803966611,Pride,Boredom,0.012463640334263152
0.003099877803966611,Pride,Fear,0.024040477941811595
0.003099877803966611,Pride,Happiness,0.1506702063904254
0.003099877803966611,Pride,Joy,0.2942996493851175
0.003099877803966611,Pride,Pride,0.2667695616330235
0.003099877803966611,Pride,Sadness,0.021866814022154468
0.003099877803966611,Pride,Shame,0.2298896502932041
0.003099877803966611,Sadness,Boredom,0.011450810795416546
0.003099877803966611,Sadness,Fear,0.24286441827920285
0.003099877803966611,Sadness,Happiness,0.027093095426990753
0.003099877803966611,Sadness,Joy,0.01987529271556337
0.003099877803966611,Sadness,Pride,0.025525863590252655
0.003099877803966611,Sadness,Sadness,0.5058712207775602
0.003099877803966611,Sadness,Shame,0.16731929841501353
0.003099877803966611,Shame,Boredom,0.00833249444270206
0.003099877803966611,Shame,Fear,0.3659550246121131
0.003099877803966611,Shame,Happiness,0.025306141152092745
0.003099877803966611,Shame,Joy,0.07753830198001214
0.003099877803966611,Shame,Pride,0.054844980251060514
0.003099877803966611,Shame,Sadness,0.23613215779056124
0.003099877803966611,Shame,Shame,0.2318908997714583
0.0032127934135073597,Boredom,Boredom,0.5859406470527546
0.0032127934135073597,Boredom,Fear,0.0022790247312873516
0.0032127934135073597,Boredom,Happiness,0.327854148259732
0.0032127934135073597,Boredom,Joy,0.007732335681976285
0.0032127934135073597,Boredom,Pride,0.043005150779451995
0.0032127934135073597,Boredom,Sadness,0.007262121721226571
0.0032127934135073597,Boredom,Shame,0.02592657177357093
0.0032127934135073597,Fear,Boredom,0.0008999182615718241
0.0032127934135073597,Fear,Fear,0.7562712356853695
0.0032127934135073597,Fear,Happiness,0.0025401987482030824
0.0032127934135073597,Fear,Joy,0.015312009326679149
0.0032127934135073597,Fear,Pride,0.008833662556774613
0.0032127934135073597,Fear,Sadness,0.1542517724298194
0.0032127934135073597,Fear,Shame,0.06189120299158238
0.0032127934135073597,Happiness,Boredom,0.1763758365837975
0.0032127934135073597,Happiness,Fear,0.006039037928847774
0.0032127934135073597,Happiness,Happiness,0.3773965939584506
0.0032127934135073597,Happiness,Joy,0.056178432006668985
0.0032127934135073597,Happiness,Pride,0.2300489798541093
0.0032127934135073597,Happiness,Sadness,0.01206782567258657
0.0032127934135073597,Happiness,Shame,0.14189329399553963
0.0032127934135073597,Joy,Boredom,0.007174674579329143
0.0032127934135073597,Joy,Fear,0.03330060955596509
0.0032127934135073597,Joy,Happiness,0.07146861444869314
0.0032127934135073597,Joy,Joy,0.3944274064088018
0.0032127934135073597,Joy,Pride,0.2805947274151343
0.0032127934135073597,Joy,Sadness,0.01129768859198788
0.0032127934135073597,Joy,Shame,0.20173627900008864
0.0032127934135073597,Pride,Boredom,0.010945260546212286
0.0032127934135073597,Pride,Fear,0.017540079997722866
0.0032127934135073597,Pride,Happiness,0.14482149892084212
0.0032127934135073597,Pride,Joy,0.33673924791376003
0.0032127934135073597,Pride,Pride,0.26671755066392755
0.0032127934135073597,Pride,Sadness,0.014590977422344392
0.0032127934135073597,Pride,Shame,0.20864538453519094
0.0032127934135073597,Sadness,Boredom,0.007351639768333736
0.0032127934135073597,Sadness,Fear,0.27905810286271426
0.0032127934135073597,Sadness,Happiness,0.012851338070676429
0.0032127934135073597,Sadness,Joy,0.005805011598944192
0.0032127934135073597,Sadness,Pride,0.010093753259608734
0.0032127934135073597,Sadness,Sadness,0.6175780750512022
0.0032127934135073597,Sadness,Shame,0.06726207938852058
0.0032127934135073597,Shame,Boredom,0.004447917559269213
0.0032127934135073597,Shame,Fear,0.602471097675777
0.0032127934135073597,Shame,Happiness,0.010268214270856878
0.0032127934135073597,Shame,Joy,0.045681271062624644
0.0032127934135073597,Shame,Pride,0.04424490868201512
0.0032127934135073597,Shame,Sadness,0.12309958761753562
0.0032127934135073597,Shame,Shame,0.16978700313192177
0.0031318823849419927,Boredom,Boredom,0.5136752763112493
0.0031318823849419927,Boredom,Fear,0.008372919826450014
0.0031318823849419927,Boredom,Happiness,0.3220165391315296
0.0031318823849419927,Boredom,Joy,0.019611016626897928
0.0031318823849419927,Boredom,Pride,0.06489523136743044
0.0031318823849419927,Boredom,Sadness,0.019212780525883846
0.0031318823849419927,Boredom,Shame,0.052216236210559104
0.0031318823849419927,Fear,Boredom,0.003171011763896401
0.0031318823849419927,Fear,Fear,0.5407450241767019
0.0031318823849419927,Fear,Happiness,0.013220600063744748
0.0031318823849419927,Fear,Joy,0.032960399373629864
0.0031318823849419927,Fear,Pride,0.019874621519568307
0.0031318823849419927,Fear,Sadness,0.26133901826952843
0.0031318823849419927,Fear,Shame,0.12868932483293052
0.0031318823849419927,Happiness,Boredom,0.16560026678491974
0.0031318823849419927,Happiness,Fear,0.012604437797291361
0.0031318823849419927,Happiness,Happiness,0.31906159871027934
0.0031318823849419927,Happiness,Joy,0.07925829934980151
0.0031318823849419927,Happiness,Pride,0.24251282180018185
0.0031318823849419927,Happiness,Sadness,0.020576413004811406
0.0031318823849419927,Happiness,Shame,0.16038616255271512
0.0031318823849419927,Joy,Boredom,0.010955210907096884
0.0031318823849419927,Joy,Fear,0.04142019013264287
0.0031318823849419927,Joy,Happiness,0.11997771938418592
0.0031318823849419927,Joy,Joy,0.3439671128557591
0.0031318823849419927,Joy,Pride,0.26799895204984814
0.0031318823849419927,Joy,Sadness,0.021025357040027476
0.0031318823849419927,Joy,Shame,0.19465545763043918
0.0031318823849419927,Pride,Boredom,0.015487680187866422
0.0031318823849419927,Pride,Fear,0.026610369955230168
0.0031318823849419927,Pride,Happiness,0.19491697665407628
0.0031318823849419927,Pride,Joy,0.2894648594269271
0.0031318823849419927,Pride,Pride,0.25873858558968005
0.0031318823849419927,Pride,Sadness,0.021970792320295914
0.0031318823849419927,Pride,Shame,0.19281073586592407
0.0031318823849419927,Sadness,Boredom,0.011122635837821452
0.0031318823849419927,Sadness,Fear,0.32474496374644607
0.0031318823849419927,Sadness,Happiness,0.02559334640198755
0.0031318823849419927,Sadness,Joy,0.014678230877340824
0.0031318823849419927,Sadness,Pride,0.01910063621027695
0.0031318823849419927,Sadness,Sadness,0.48168923298914673
0.0031318823849419927,Sadness,Shame,0.12307095393698045
0.0031318823849419927,Shame,Boredom,0.00686910390780963
0.0031318823849419927,Shame,Fear,0.46443109133619187
0.0031318823849419927,Shame,Happiness,0.023498186279137107
0.0031318823849419927,Shame,Joy,0.06484691930451707
0.0031318823849419927,Shame,Pride,0.03992697591316958
0.0031318823849419927,Shame,Sadness,0.2191483738407528
0.0031318823849419927,Shame,Shame,0.18127934941842233
0.003157860298820858,Boredom,Boredom,0.504299214369062
0.003157860298820858,Boredom,Fear,0.008020508587616606
0.003157860298820858,Boredom,Happiness,0.32474087675852964
0.003157860298820858,Boredom,Joy,0.01904722933358671
0.003157860298820858,Boredom,Pride,0.06753270635809447
0.003157860298820858,Boredom,Sadness,0.019154149273301332
0.003157860298820858,Boredom,Shame,0.057205315319809075
0.003157860298820858,Fear,Boredom,0.003161429891989243
0.003157860298820858,Fear,Fear,0.5197546899952655
0.003157860298820858,Fear,Happiness,0.01159172273489686
0.003157860298820858,Fear,Joy,0.03493009980598131
0.003157860298820858,Fear,Pride,0.02157290891130992
0.003157860298820858,Fear,Sadness,0.2665887691809035
0.003157860298820858,Fear,Shame,0.14240037947965378
0.003157860298820858,Happiness,Boredom,0.15903280134745104
0.003157860298820858,Happiness,Fear,0.010184941432272707
0.003157860298820858,Happiness,Happiness,0.315632657737888
0.003157860298820858,Happiness,Joy,0.07315892156964364
0.003157860298820858,Happiness,Pride,0.24484970114332646
0.003157860298820858,Happiness,Sadness,0.018797261246396028
0.003157860298820858,Happiness,Shame,0.17834371552302233
0.003157860298820858,Joy,Boredom,0.009385268112997133
0.003157860298820858,Joy,Fear,0.039435326289431874
0.003157860298820858,Joy,Happiness,0.09446167441432317
0.003157860298820858,Joy,Joy,0.3439033679428828
0.003157860298820858,Joy,Pride,0.275913878952201
0.003157860298820858,Joy,Sadness,0.020538167403229023
0.003157860298820858,Joy,Shame,0.21636231688493457
0.003157860298820858,Pride,Boredom,0.012957132649663078
0.003157860298820858,Pride,Fear,0.02431508405690104
0.003157860298820858,Pride,Happiness,0.1589524177954755
0.003157860298820858,Pride,Joy,0.3037309620949119
0.003157860298820858,Pride,Pride,0.2642612713290736
0.003157860298820858,Pride,Sadness,0.021468886716653396
0.003157860298820858,Pride,Shame,0.21431424535732177
0.003157860298820858,Sadness,Boredom,0.00973035868835525
0.003157860298820858,Sadness,Fear,0.26502888823199355
0.003157860298820858,Sadness,Happiness,0.023473185665910255
0.003157860298820858,Sadness,Joy,0.014913014202665085
0.003157860298820858,Sadness,Pride,0.019939422852420237
0.003157860298820858,Sadness,Sadness,0.5316760837971117
0.003157860298820858,Sadness,Shame,0.1352390465615435
0.003157860298820858,Shame,Boredom,0.007031127399488418
0.003157860298820858,Shame,Fear,0.4331205539317123
0.003157860298820858,Shame,Happiness,0.021367022044407966
0.003157860298820858,Shame,Joy,0.06872447519094352
0.003157860298820858,Shame,Pride,0.048896488353991234
0.003157860298820858,Shame,Sadness,0.2151957383803597
0.003157860298820858,Shame,Shame,0.20566459469909673
0.0031643918848490576,Boredom,Boredom,0.5319081823343377
0.0031643918848490576,Boredom,Fear,0.006264368792347301
0.0031643918848490576,Boredom,Happiness,0.32688356320301926
0.0031643918848490576,Boredom,Joy,0.015033420525841631
0.0031643918848490576,Boredom,Pride,0.060022258831379384
0.0031643918848490576,Boredom,Sadness,0.013595339783411499
0.0031643918848490576,Boredom,Shame,0.04629286652966278
0.0031643918848490576,Fear,Boredom,0.0023055885447687574
0.0031643918848490576,Fear,Fear,0.582282631717976
0.0031643918848490576,Fear,Happiness,0.009044985606149109
0.0031643918848490576,Fear,Joy,0.02911179153442448
0.0031643918848490576,Fear,Pride,0.017094643115842023
0.0031643918848490576,Fear,Sadness,0.24830065745059599
0.0031643918848490576,Fear,Shame,0.11185970203024352
0.0031643918848490576,Happiness,Boredom,0.17136033325150982
0.0031643918848490576,Happiness,Fear,0.009266216976064529
0.0031643918848490576,Happiness,Happiness,0.32682426623314587
0.0031643918848490576,Happiness,Joy,0.06727747498282291
0.0031643918848490576,Happiness,Pride,0.23758257111058753
